ch1,label,trial,timestamp
-67.09941505501047,0,14,1762459916.80287
13.08030009502545,0,14,1762459916.80287
-32.79705266142264,0,14,1762459916.80287
-30.79620618512854,0,14,1762459916.80287
-66.3850941634737,0,14,1762459916.80287
-42.72274714382365,0,14,1762459916.80287
-55.21027309587225,0,14,1762459916.80287
50.84206994762644,0,14,1762459916.80287
3.102247013244778,0,14,1762459916.80287
-49.02447856916115,0,14,1762459916.80287
-63.87562129320577,0,14,1762459916.80287
-77.34300103364512,0,14,1762459916.80287
9.718130034860224,0,14,1762459916.80287
-43.78487873123959,0,14,1762459916.80287
-40.09733737492934,0,14,1762459916.80287
-25.395790649112314,0,14,1762459916.80287
17.14183144690469,0,14,1762459916.80287
-19.8794382144697,0,14,1762459916.80287
-136.32122333487496,0,14,1762459916.80287
-15.163424370344728,0,14,1762459916.80287
-8.929011144209653,0,14,1762459916.80287
-34.554805640596896,0,14,1762459916.80287
70.61118111340329,0,14,1762459916.80287
-62.21136581292376,0,14,1762459916.80287
-4.343893798533827,0,14,1762459916.80287
-96.12477861111984,0,14,1762459916.80287
-16.042300859931856,0,14,1762459916.80287
4.6094266953878105,0,14,1762459916.80287
-53.62829541461542,0,14,1762459916.80287
-14.363085779827088,0,14,1762459916.80287
-118.60157734481618,0,14,1762459916.80287
-16.779061151202768,0,14,1762459916.80287
-31.813458973076195,0,14,1762459916.80287
-27.800546320620924,0,14,1762459916.80287
67.90723344543949,0,14,1762459916.80287
-85.53712183656171,0,14,1762459916.80287
-33.89284334843978,0,14,1762459916.80287
-23.757714468520135,0,14,1762459916.80287
-63.83074249373749,0,14,1762459916.80287
143.65890704793856,0,14,1762459916.80287
-124.2263868781738,0,14,1762459916.80287
-130.35234300559387,0,14,1762459916.80287
-46.55240469845012,0,14,1762459916.80287
-1.40433243336156,0,14,1762459916.80287
-23.346325473394245,0,14,1762459916.80287
4.2466563996858895,0,14,1762459916.80287
25.807179644238204,0,14,1762459916.80287
-64.96393218031153,0,14,1762459916.80287
-34.93253553612158,0,14,1762459916.80287
-61.194113024976104,0,14,1762459916.80287
9.164624841418117,0,14,1762459916.80287
17.642978040967137,0,14,1762459916.80287
-68.69261243613437,0,14,1762459916.80287
-37.34851090749726,0,14,1762459916.80287
-121.8889494058676,0,14,1762459916.80287
-14.897891473490745,0,14,1762459916.80287
-18.192743334453553,0,14,1762459916.80287
-31.15149668091908,0,14,1762459916.80287
-63.135121101979166,0,14,1762459916.80287
-6.124086177442223,0,14,1762459916.80287
31.2188148801215,0,14,1762459916.80287
-82.2796689751558,0,14,1762459916.80287
-78.12838002434,0,14,1762459916.80287
-22.235575186554343,0,14,1762459916.80287
14.546340877655894,0,14,1762459916.80287
154.459738119971,0,14,1762459916.80287
-190.39269689423963,0,14,1762459916.80287
-92.36617915565148,0,14,1762459916.80287
-21.08742590015754,0,14,1762459916.80287
-122.60327029740438,0,14,1762459916.80287
98.73896868014708,0,14,1762459916.80287
-94.66995752835646,0,14,1762459916.80287
-14.740815675351769,0,14,1762459916.80287
-86.48331652535126,0,14,1762459916.80287
-12.758668698836118,0,14,1762459916.80287
35.3327048313804,0,14,1762459916.80287
-65.69321267167106,0,14,1762459916.80287
-78.49489021999761,0,14,1762459916.80287
-48.4859329755418,0,14,1762459916.80287
-36.245240420568734,0,14,1762459916.80287
11.595559812616557,0,14,1762459916.80287
-34.566025340463966,0,14,1762459916.80287
8.442824149969965,0,14,1762459916.80287
-91.83511336194351,0,14,1762459916.80287
83.5026162606664,0,14,1762459916.80287
-19.51292801881209,0,14,1762459916.80287
-130.91332799894735,0,14,1762459916.80287
26.71597533347085,0,14,1762459916.80287
-111.45836842944846,0,14,1762459916.80287
-9.950003832112998,0,14,1762459916.80287
-12.380938803311437,0,14,1762459916.80287
-76.40802604472265,0,14,1762459916.80287
41.443701358977705,0,14,1762459916.80287
-60.640607831534,0,14,1762459916.80287
-30.75506728561595,0,14,1762459916.80287
-33.810565549414605,0,14,1762459916.80287
-82.53398217214271,0,14,1762459916.80287
-56.4519198811613,0,14,1762459916.80287
-47.96982678165659,0,14,1762459916.80287
90.15963818179443,0,14,1762459916.80287
-87.36219301493838,0,14,1762459916.80287
-37.28867250820622,0,14,1762459916.80287
-1.4940900322981179,0,14,1762459916.80287
-20.088872611988336,0,14,1762459916.80287
-27.54249322367832,0,14,1762459916.80287
78.22561742318794,0,14,1762459916.80287
-153.26297013415024,0,14,1762459916.80287
-78.04236232535914,0,14,1762459916.80287
-32.80827236128971,0,14,1762459916.80287
-56.777291177306324,0,14,1762459916.80287
-32.93168905982748,0,14,1762459916.80287
29.20674870396033,0,14,1762459916.80287
-37.412089206743985,0,14,1762459916.80287
-8.517622149083763,0,14,1762459916.80287
-59.03993065049872,0,14,1762459916.80287
-16.67808385239914,0,14,1762459916.80287
-68.30366284074262,0,14,1762459916.80287
-57.05404377402738,0,14,1762459916.80287
-71.81542889913544,0,14,1762459916.80287
-14.72211617557332,0,14,1762459916.80287
69.25359742948785,0,14,1762459916.80287
67.78755664685741,0,14,1762459916.80287
-70.98143120901659,0,14,1762459916.80287
-136.47829913301393,0,14,1762459916.80287
-41.1482492624782,0,14,1762459916.80287
-41.31280486052856,0,14,1762459916.80287
-48.47471327567473,0,14,1762459916.80287
37.62526350421831,0,14,1762459916.80287
-60.92858012812212,0,14,1762459916.80287
-4.269095799420029,0,14,1762459916.80287
-67.237791353371,0,14,1762459916.80287
-47.32656398927793,0,14,1762459916.80287
-75.99289714964107,0,14,1762459916.80287
-18.510634830687195,0,14,1762459916.80287
14.479022678453475,0,14,1762459916.80287
76.41924574458972,0,14,1762459916.80287
-17.10443244734779,0,14,1762459916.80287
-164.2433164040558,0,14,1762459916.80287
-23.264047674369067,0,14,1762459916.80287
-34.562285440508276,0,14,1762459916.80287
-62.05429001478478,0,14,1762459916.80287
-13.91803768509999,0,14,1762459916.80287
16.210596357937902,0,14,1762459916.80287
-76.17241234751418,0,14,1762459916.80287
-50.06043085688725,0,14,1762459916.80287
-18.970642525237054,0,14,1762459916.80287
-19.11275872355327,0,14,1762459916.80287
-17.355005744379014,0,14,1762459916.80287
-43.53430543420836,0,14,1762459916.80287
-44.622616321314126,0,14,1762459916.80287
72.96357818553224,0,14,1762459916.80287
-173.88477848982438,0,14,1762459916.80287
46.84785679494962,0,14,1762459916.80287
-77.11860703630373,0,14,1762459916.80287
-30.994420882780105,0,14,1762459916.80287
51.30581754213199,0,14,1762459916.80287
-21.349218897055835,0,14,1762459916.80287
-22.620784881990403,0,14,1762459916.80287
48.63926887372509,0,14,1762459916.80287
39.97766057634726,0,14,1762459916.80287
-65.02003067964688,0,14,1762459916.80287
35.69921502703801,0,14,1762459916.80287
30.706448586191982,0,14,1762459916.80287
-50.99166594585404,0,14,1762459916.80287
25.380831049289554,0,14,1762459916.80287
-8.820554045494646,0,14,1762459916.80287
-24.32991916174069,0,14,1762459916.80287
3.977383602876216,0,14,1762459916.80287
63.138861001934856,0,14,1762459916.80287
51.38435544120148,0,14,1762459916.80287
-5.645378983113915,0,14,1762459916.80287
-48.80756437173113,0,14,1762459916.80287
3.588434007484466,0,14,1762459916.80287
69.7547440235503,0,14,1762459916.80287
16.502308554481715,0,14,1762459916.80287
-37.49810690572485,0,14,1762459916.80287
30.75880718557164,0,14,1762459916.80287
-2.5188226201571524,0,14,1762459916.80287
19.06787992408499,0,14,1762459916.80287
13.962916484568268,0,14,1762459916.80287
-15.821646762546152,0,14,1762459916.80287
28.76918040914461,0,14,1762459916.80287
47.5958367860876,0,14,1762459916.80287
37.27745280833915,0,14,1762459916.80287
-66.84884175797924,0,14,1762459916.80287
-49.64530196180567,0,14,1762459916.80287
82.72097716992721,0,14,1762459916.80287
18.548033830244094,0,14,1762459916.80287
-51.518991839606315,0,14,1762459916.80287
52.59234312688932,0,14,1762459916.80287
-1.5614082315005362,0,14,1762459916.80287
-24.913343554828316,0,14,1762459916.80287
52.300630930345505,0,14,1762459916.80287
-62.72373210685328,0,14,1762459916.80287
19.93179681384936,0,14,1762459916.80287
18.024447836447507,0,14,1762459916.80287
105.97193519445136,0,14,1762459916.80287
64.53758358536288,0,14,1762459916.80287
-48.654228473547846,0,14,1762459916.80287
-45.62490950943902,0,14,1762459916.80287
18.555513630155474,0,14,1762459916.80287
-7.074020766187459,0,14,1762459916.80287
-10.559607524890453,0,14,1762459916.80287
24.449595960322767,0,14,1762459916.80287
97.69927649246529,0,14,1762459916.80287
-5.705217382404953,0,14,1762459916.80287
-91.21802986925468,0,14,1762459916.80287
115.8527508773841,0,14,1762459916.80287
17.781354339327663,0,14,1762459916.80287
-58.6397613552399,0,14,1762459916.80287
-48.242839478421956,0,14,1762459916.80287
132.40554808126763,0,14,1762459916.80287
70.0875951196067,0,14,1762459916.80287
-60.47979213343933,0,14,1762459916.80287
-18.31989993294701,0,14,1762459916.80287
-1.5913274311460555,0,14,1762459916.80287
13.723562887404114,0,14,1762459916.80287
-17.818753338884562,0,14,1762459916.80287
42.651689044665545,0,14,1762459916.80287
-14.25836858106777,0,14,1762459916.80287
8.22217005258426,0,14,1762459916.80287
-8.364286250900477,0,14,1762459916.80287
11.827433609869331,0,14,1762459916.80287
12.29118120437488,0,14,1762459916.80287
14.576260077301413,0,14,1762459916.80287
-26.944109230767936,0,14,1762459916.80287
64.343108787667,0,14,1762459916.80287
54.20424000779167,0,14,1762459916.80287
-56.20882638404146,0,14,1762459916.80287
-43.429588235449046,0,14,1762459916.80287
-10.002362431492656,0,14,1762459916.80287
-15.690750264097005,0,14,1762459916.80287
-7.492889561224729,0,14,1762459916.80287
60.352635534945875,0,14,1762459916.80287
33.33933815499768,0,14,1762459916.80287
23.10697187623009,0,14,1762459916.80287
1.6698653302155435,0,14,1762459916.80287
-45.041485116351396,0,14,1762459916.80287
68.62529423693195,0,14,1762459916.80287
-31.17019618069753,0,14,1762459916.80287
-58.27325115958229,0,14,1762459916.80287
54.02098490996286,0,14,1762459916.80287
4.897398991975933,0,14,1762459916.80287
70.14369361894205,0,14,1762459916.80287
-61.541923720855266,0,14,1762459916.80287
-49.36480946512893,0,14,1762459916.80287
-17.695336640346795,0,14,1762459916.80287
32.66989606292918,0,14,1762459916.80287
45.15368211502209,0,14,1762459916.80287
-1.80824162857607,0,14,1762459916.80287
-43.051858339924365,0,14,1762459916.80287
-28.74674100941047,0,14,1762459916.80287
9.213243540842086,0,14,1762459916.80287
39.835544378031045,0,14,1762459916.80287
-2.9077722155489028,0,14,1762459916.80287
-20.545140406582505,0,14,1762459916.80287
81.30355508672073,0,14,1762459916.80287
-47.702423934824765,1,15,1762459929.8288598
-26.040923391468823,1,15,1762459929.8288598
-26.003524391911924,1,15,1762459929.8288598
-41.15011921245605,1,15,1762459929.8288598
17.450373193249106,1,15,1762459929.8288598
-44.011142678558826,1,15,1762459929.8288598
-75.68061550334096,1,15,1762459929.8288598
-25.483678298071027,1,15,1762459929.8288598
-44.69180447049439,1,15,1762459929.8288598
-49.07122731860727,1,15,1762459929.8288598
-37.604694054462016,1,15,1762459929.8288598
-28.50551746226847,1,15,1762459929.8288598
-20.763924553990364,1,15,1762459929.8288598
-47.07412074226886,1,15,1762459929.8288598
-29.216098453849554,1,15,1762459929.8288598
21.26133124809712,1,15,1762459929.8288598
-88.33269705343992,1,15,1762459929.8288598
-32.754043811932206,1,15,1762459929.8288598
22.96298572793603,1,15,1762459929.8288598
-40.390919521450996,1,15,1762459929.8288598
-51.333866791799664,1,15,1762459929.8288598
-28.385840663686395,1,15,1762459929.8288598
-51.21792989317328,1,15,1762459929.8288598
-32.66802611295134,1,15,1762459929.8288598
-35.48791067954153,1,15,1762459929.8288598
-6.716860320419073,1,15,1762459929.8288598
-47.85201993305236,1,15,1762459929.8288598
-25.880107693374157,1,15,1762459929.8288598
-18.837876076810062,1,15,1762459929.8288598
2.251419773325324,1,15,1762459929.8288598
-47.53412843681872,1,15,1762459929.8288598
-51.47598299011588,1,15,1762459929.8288598
-45.05457476619631,1,15,1762459929.8288598
-25.913766792975366,1,15,1762459929.8288598
17.502731792628765,1,15,1762459929.8288598
-54.65115805249661,1,15,1762459929.8288598
-31.74427082389593,1,15,1762459929.8288598
-48.17365132924169,1,15,1762459929.8288598
-2.060684875585139,1,15,1762459929.8288598
-39.37366673350334,1,15,1762459929.8288598
-18.55364368017763,1,15,1762459929.8288598
-47.80714113358408,1,15,1762459929.8288598
-1.1518891863524914,1,15,1762459929.8288598
-36.53134276717901,1,15,1762459929.8288598
-49.96506340801716,1,15,1762459929.8288598
-44.62074637133628,1,15,1762459929.8288598
-35.04286258481443,1,15,1762459929.8288598
-31.650773325003684,1,15,1762459929.8288598
-21.72881874255836,1,15,1762459929.8288598
-24.15601381380111,1,15,1762459929.8288598
-5.340577136725187,1,15,1762459929.8288598
-37.245663658715785,1,15,1762459929.8288598
-18.344209282658994,1,15,1762459929.8288598
-26.96467868052423,1,15,1762459929.8288598
-5.64350903313607,1,15,1762459929.8288598
-29.39935355167836,1,15,1762459929.8288598
-42.3917659977451,1,15,1762459929.8288598
-43.984963378869,1,15,1762459929.8288598
-12.139715256169438,1,15,1762459929.8288598
5.24707963783294,1,15,1762459929.8288598
-68.32049239054322,1,15,1762459929.8288598
-43.715690582059324,1,15,1762459929.8288598
0.003739899955689907,1,15,1762459929.8288598
-29.37691415194422,1,15,1762459929.8288598
-43.56609458383173,1,15,1762459929.8288598
-16.006771810352802,1,15,1762459929.8288598
-1.125709886662662,1,15,1762459929.8288598
-36.26206997036934,1,15,1762459929.8288598
-59.05302030034363,1,15,1762459929.8288598
-45.41360516194254,1,15,1762459929.8288598
-38.95105803851038,1,15,1762459929.8288598
-42.6872180942446,1,15,1762459929.8288598
-13.942347034811974,1,15,1762459929.8288598
-17.151181196793914,1,15,1762459929.8288598
-37.81786835193634,1,15,1762459929.8288598
-37.260623258538544,1,15,1762459929.8288598
-29.238537853583694,1,15,1762459929.8288598
-21.119215049780905,1,15,1762459929.8288598
-44.9835166670382,1,15,1762459929.8288598
-7.835090407170355,1,15,1762459929.8288598
20.621808355674148,1,15,1762459929.8288598
-78.95302796456963,1,15,1762459929.8288598
-46.15036545321345,1,15,1762459929.8288598
-6.653282021172345,1,15,1762459929.8288598
-52.68771057575941,1,15,1762459929.8288598
-21.407187346369028,1,15,1762459929.8288598
17.76826468948275,1,15,1762459929.8288598
-35.28221618197858,1,15,1762459929.8288598
-62.46380905993283,1,15,1762459929.8288598
-49.99872250761837,1,15,1762459929.8288598
-34.94562518596649,1,15,1762459929.8288598
-41.34085411019623,1,15,1762459929.8288598
-23.931619816459715,1,15,1762459929.8288598
-13.7104732375592,1,15,1762459929.8288598
-5.127402839250863,1,15,1762459929.8288598
-35.78336277604103,1,15,1762459929.8288598
-13.27664484269917,1,15,1762459929.8288598
-35.33083488140255,1,15,1762459929.8288598
-61.20346277486533,1,15,1762459929.8288598
-19.69431316666305,1,15,1762459929.8288598
-22.267364336177707,1,15,1762459929.8288598
-31.37028082832694,1,15,1762459929.8288598
-4.704794144257903,1,15,1762459929.8288598
-46.457037249580026,1,15,1762459929.8288598
-29.39935355167836,1,15,1762459929.8288598
-61.45403607189655,1,15,1762459929.8288598
-21.096775650046766,1,15,1762459929.8288598
-33.655359701253474,1,15,1762459929.8288598
-36.14987297169864,1,15,1762459929.8288598
-16.94174679927528,1,15,1762459929.8288598
-29.76586374733597,1,15,1762459929.8288598
-2.1429626746103168,1,15,1762459929.8288598
-37.271842958405614,1,15,1762459929.8288598
-35.81328197568655,1,15,1762459929.8288598
-25.221885301172733,1,15,1762459929.8288598
-28.860807958059013,1,15,1762459929.8288598
-23.961539016105235,1,15,1762459929.8288598
10.44554057624191,1,15,1762459929.8288598
-43.86528658028692,1,15,1762459929.8288598
-38.33023464586586,1,15,1762459929.8288598
-38.66682564187795,1,15,1762459929.8288598
-26.231658289209008,1,15,1762459929.8288598
-23.31453632377088,1,15,1762459929.8288598
-36.51638316735625,1,15,1762459929.8288598
-36.11621387209743,1,15,1762459929.8288598
-6.597183521836996,1,15,1762459929.8288598
-39.33252783399075,1,15,1762459929.8288598
-40.6489726183936,1,15,1762459929.8288598
-30.341808340512216,1,15,1762459929.8288598
-13.381362041458488,1,15,1762459929.8288598
-26.355074987746775,1,15,1762459929.8288598
-35.13262018375099,1,15,1762459929.8288598
-13.340223141945899,1,15,1762459929.8288598
-42.67973829433322,1,15,1762459929.8288598
-29.174959554336965,1,15,1762459929.8288598
-18.47136588115245,1,15,1762459929.8288598
-41.55402840767056,1,15,1762459929.8288598
-21.7886571418494,1,15,1762459929.8288598
-25.853928393684328,1,15,1762459929.8288598
-53.39829156734049,1,15,1762459929.8288598
-41.658745606429875,1,15,1762459929.8288598
-37.870226951316,1,15,1762459929.8288598
-34.010650197044015,1,15,1762459929.8288598
-12.536144651472569,1,15,1762459929.8288598
-20.99579835124314,1,15,1762459929.8288598
-41.48671020846814,1,15,1762459929.8288598
-22.304763335734606,1,15,1762459929.8288598
-3.1676952624693513,1,15,1762459929.8288598
-69.13205068092793,1,15,1762459929.8288598
-43.296821787022054,1,15,1762459929.8288598
-37.35786065738648,1,15,1762459929.8288598
-30.62978063710034,1,15,1762459929.8288598
-44.9835166670382,1,15,1762459929.8288598
-17.887941488064826,1,15,1762459929.8288598
-32.13322041928768,1,15,1762459929.8288598
-12.962493246421218,1,15,1762459929.8288598
-56.603385829366744,1,15,1762459929.8288598
-36.12369367200881,1,15,1762459929.8288598
-9.64146208576858,1,15,1762459929.8288598
-45.33506726287305,1,15,1762459929.8288598
-22.798430129885674,1,15,1762459929.8288598
-26.17555978987366,1,15,1762459929.8288598
-24.791796806268394,1,15,1762459929.8288598
-6.470026923343539,1,15,1762459929.8288598
-50.73548279888928,1,15,1762459929.8288598
-47.650065335445106,1,15,1762459929.8288598
-24.675859907642007,1,15,1762459929.8288598
-21.549303544685245,1,15,1762459929.8288598
22.349642135202885,1,15,1762459929.8288598
-9.67512118536979,1,15,1762459929.8288598
-106.96487863268703,1,15,1762459929.8288598
-5.961400529369712,1,15,1762459929.8288598
-66.23362821526825,1,15,1762459929.8288598
-40.10668712481856,1,15,1762459929.8288598
-44.75538276974112,1,15,1762459929.8288598
-11.956460158340633,1,15,1762459929.8288598
-28.13526736665517,1,15,1762459929.8288598
-58.63789140526205,1,15,1762459929.8288598
-47.702423934824765,1,15,1762459929.8288598
-63.96724884212017,1,15,1762459929.8288598
-41.94297800306231,1,15,1762459929.8288598
-17.31573679484427,1,15,1762459929.8288598
53.05796067137271,1,15,1762459929.8288598
-20.625548255629838,1,15,1762459929.8288598
-97.66748734284192,1,15,1762459929.8288598
-57.19429002236575,1,15,1762459929.8288598
-26.10076179075986,1,15,1762459929.8288598
-37.32420155778527,1,15,1762459929.8288598
-37.49249705579132,1,15,1762459929.8288598
-11.26831856649369,1,15,1762459929.8288598
-51.2104500932619,1,15,1762459929.8288598
-20.45725275762379,1,15,1762459929.8288598
-4.82073104288429,1,15,1762459929.8288598
-32.92233930993825,1,15,1762459929.8288598
0.2692727968096733,1,15,1762459929.8288598
-20.748964954167604,1,15,1762459929.8288598
-67.79690639674664,1,15,1762459929.8288598
-64.6254712343216,1,15,1762459929.8288598
-28.14274716656655,1,15,1762459929.8288598
0.19447479769587517,1,15,1762459929.8288598
-36.852974163368344,1,15,1762459929.8288598
-11.262708716560155,1,15,1762459929.8288598
-50.348403153475374,1,15,1762459929.8288598
-80.41719879722223,1,15,1762459929.8288598
-54.2304193074815,1,15,1762459929.8288598
-38.57519809296355,1,15,1762459929.8288598
-5.233989987988025,1,15,1762459929.8288598
-19.55032701836899,1,15,1762459929.8288598
-18.088026135694236,1,15,1762459929.8288598
-43.97935352893546,1,15,1762459929.8288598
-26.121331240516156,1,15,1762459929.8288598
-23.727795268874615,1,15,1762459929.8288598
-4.4486109972931445,1,15,1762459929.8288598
-25.57530584698543,1,15,1762459929.8288598
-1.7110042297281325,1,15,1762459929.8288598
-92.32878015609458,1,15,1762459929.8288598
-9.516175437252969,1,15,1762459929.8288598
-51.571350438985974,1,15,1762459929.8288598
-22.893797578755766,1,15,1762459929.8288598
-43.57544433372095,1,15,1762459929.8288598
-82.63495947094634,1,15,1762459929.8288598
-30.601731387432665,1,15,1762459929.8288598
-14.25462868111208,1,15,1762459929.8288598
2.6011004191823304,1,15,1762459929.8288598
41.79525195481256,1,15,1762459929.8288598
-95.57875321758911,1,15,1762459929.8288598
-58.59114265581593,1,15,1762459929.8288598
-48.88610227080062,1,15,1762459929.8288598
-44.20374752627686,1,15,1762459929.8288598
-10.331473627593368,1,15,1762459929.8288598
14.486502478364855,1,15,1762459929.8288598
-66.66558666015044,1,15,1762459929.8288598
-60.29279713565484,1,15,1762459929.8288598
-37.19517500931397,1,15,1762459929.8288598
-31.58532507577911,1,15,1762459929.8288598
-1.2023778357543051,1,15,1762459929.8288598
-16.812720250803977,1,15,1762459929.8288598
-2.582400919403881,1,15,1762459929.8288598
-82.13755277683958,1,15,1762459929.8288598
-35.037252734880894,1,15,1762459929.8288598
-46.58606379805133,1,15,1762459929.8288598
22.74794148048386,1,15,1762459929.8288598
-81.43071168521419,1,15,1762459929.8288598
-48.340076877269894,1,15,1762459929.8288598
-64.30570978811011,1,15,1762459929.8288598
-25.717422045301646,1,15,1762459929.8288598
-5.559361284133047,1,15,1762459929.8288598
-15.133505170699209,1,15,1762459929.8288598
-10.069680630695075,1,15,1762459929.8288598
-53.127148820552975,1,15,1762459929.8288598
-50.15766825573519,1,15,1762459929.8288598
-40.673281968105584,1,15,1762459929.8288598
-4.033482102211565,1,15,1762459929.8288598
-20.515221206936985,1,15,1762459929.8288598
-29.879930695984513,1,15,1762459929.8288598
-96.12851851107553,1,15,1762459929.8288598
-32.02289337059483,1,15,1762459929.8288598
9.175844541285187,1,15,1762459929.8288598
24.857245055492967,1,15,1762459929.8288598
-130.70015370147303,1,15,1762459929.8288598
-67.33128885226324,1,15,1762459929.8288598
-33.97886104742065,1,15,1762459929.8288598
-31.368410878349096,1,15,1762459929.8288598
-35.48230082960799,1,15,1762459929.8288598
18.095505935605615,1,15,1762459929.8288598
-42.32257784856483,1,15,1762459929.8288598
-26.846871831919998,1,15,1762459929.8288598
-8.981369743589312,1,15,1762459929.8288598
-4.64308579498902,1,15,1762459929.8288598
-46.92639469401911,1,15,1762459929.8288598
-52.52876482764259,1,15,1762459929.8288598
-24.75626775668934,1,15,1762459929.8288598
-36.75760671449825,1,15,1762459929.8288598
-21.356698696967214,1,15,1762459929.8288598
-26.199869139585644,1,15,1762459929.8288598
-31.16645628074184,1,15,1762459929.8288598
-3.7230704058893025,1,15,1762459929.8288598
-45.98020000522956,1,15,1762459929.8288598
-68.70383213600144,1,15,1762459929.8288598
-9.392758738715202,1,15,1762459929.8288598
16.65190455270931,1,15,1762459929.8288598
-21.08742590015754,1,15,1762459929.8288598
-102.60602523433045,1,15,1762459929.8288598
-37.29241240816191,1,15,1762459929.8288598
-67.68657934805378,1,15,1762459929.8288598
-15.275621369015425,1,15,1762459929.8288598
-17.007195048499852,1,15,1762459929.8288598
-40.4451480708085,1,15,1762459929.8288598
-30.35115809040144,1,15,1762459929.8288598
-31.24499417981133,1,15,1762459929.8288598
-13.027941495645791,1,15,1762459929.8288598
-13.357052691746503,1,15,1762459929.8288598
-50.53165825130418,1,15,1762459929.8288598
-17.399884543847293,1,15,1762459929.8288598
-7.358253162819892,1,15,1762459929.8288598
33.070065358188,1,15,1762459929.8288598
-113.93044230015948,1,15,1762459929.8288598
7.010442466940731,1,15,1762459929.8288598
-85.51842233678326,1,15,1762459929.8288598
-49.69018076127395,1,15,1762459929.8288598
-34.962454735767096,1,15,1762459929.8288598
-29.763993797358125,1,15,1762459929.8288598
-22.452489383984357,1,15,1762459929.8288598
-58.05633696215227,1,15,1762459929.8288598
-41.53345895791426,1,15,1762459929.8288598
-23.065832976717502,1,15,1762459929.8288598
-15.178383970167488,1,15,1762459929.8288598
-12.425817602779716,1,15,1762459929.8288598
-59.06237005023286,1,15,1762459929.8288598
-23.89609076688066,1,15,1762459929.8288598
-19.1763370228,1,15,1762459929.8288598
-26.38312423741445,1,15,1762459929.8288598
-28.174536316189915,1,15,1762459929.8288598
6.542954972479492,1,15,1762459929.8288598
-32.183709068689495,1,15,1762459929.8288598
-22.972335477825254,1,15,1762459929.8288598
-69.66872632456943,1,15,1762459929.8288598
-27.50135432416573,1,15,1762459929.8288598
-35.94978832406923,1,15,1762459929.8288598
11.977029608096927,1,15,1762459929.8288598
-46.86655629472807,1,15,1762459929.8288598
-28.204455515835434,1,15,1762459929.8288598
-0.4917968441732228,1,15,1762459929.8288598
-25.799699844326824,1,15,1762459929.8288598
-72.39137349231169,1,15,1762459929.8288598
-40.93507496500388,1,15,1762459929.8288598
-35.58701802836731,1,15,1762459929.8288598
-77.44397833244875,1,15,1762459929.8288598
-59.612135343719274,1,15,1762459929.8288598
-26.095151940826327,1,15,1762459929.8288598
-5.682777982670814,1,15,1762459929.8288598
-0.3534205458126962,1,15,1762459929.8288598
-71.05622920813039,1,15,1762459929.8288598
-31.97801457112655,1,15,1762459929.8288598
-20.66855710512027,1,15,1762459929.8288598
-24.2887802622281,1,15,1762459929.8288598
-23.48096187179908,1,15,1762459929.8288598
-36.8885032129474,1,15,1762459929.8288598
-46.90769519424066,1,15,1762459929.8288598
-27.351758325938135,1,15,1762459929.8288598
-16.027341260109097,1,15,1762459929.8288598
-24.427156560588628,1,15,1762459929.8288598
-17.56818004185334,1,15,1762459929.8288598
-11.47588301403448,1,15,1762459929.8288598
-29.453582101035863,1,15,1762459929.8288598
-54.18554050801322,1,15,1762459929.8288598
-40.75929966708645,1,15,1762459929.8288598
9.07112734252587,1,15,1762459929.8288598
-51.0066255456768,1,15,1762459929.8288598
-66.02980366768315,1,15,1762459929.8288598
-23.832512467633933,1,15,1762459929.8288598
-41.832650954369456,1,15,1762459929.8288598
-33.28323965566233,1,15,1762459929.8288598
-25.16391685185954,1,15,1762459929.8288598
-20.612458605784923,1,15,1762459929.8288598
-52.48762592813,1,15,1762459929.8288598
-16.468649454880506,1,15,1762459929.8288598
-18.439576731529087,1,15,1762459929.8288598
4.441131197381765,1,15,1762459929.8288598
4.414951897691935,1,15,1762459929.8288598
-76.97649083798751,1,15,1762459929.8288598
-65.31174287619069,1,15,1762459929.8288598
-20.33196610910818,1,15,1762459929.8288598
-23.14811077574268,1,15,1762459929.8288598
-32.77835316164419,1,15,1762459929.8288598
0.7386302412487566,1,15,1762459929.8288598
-55.905894487630576,1,15,1762459929.8288598
-49.465786763932556,1,15,1762459929.8288598
-24.943262754473835,1,15,1762459929.8288598
-29.842531696427613,1,15,1762459929.8288598
-25.60896494658664,1,15,1762459929.8288598
-12.515575201716274,1,15,1762459929.8288598
-55.8236166886054,1,15,1762459929.8288598
-13.768441686872393,1,15,1762459929.8288598
-23.94844936626032,1,15,1762459929.8288598
-69.72108492394909,1,15,1762459929.8288598
-17.699076540302485,1,15,1762459929.8288598
-13.9142977851443,1,15,1762459929.8288598
-32.80453246133402,1,15,1762459929.8288598
-18.34233933268115,1,15,1762459929.8288598
-0.8657868397422135,1,15,1762459929.8288598
-19.46804921934381,1,15,1762459929.8288598
-41.67931505618617,1,15,1762459929.8288598
-75.99663704959676,1,15,1762459929.8288598
-39.409195783082396,1,15,1762459929.8288598
-18.080546335782856,1,15,1762459929.8288598
-15.025048071984202,1,15,1762459929.8288598
-16.180677158292383,1,15,1762459929.8288598
-59.48123884527013,1,15,1762459929.8288598
-44.626356221269816,1,15,1762459929.8288598
-18.237622133921832,1,15,1762459929.8288598
-34.03121964680031,1,15,1762459929.8288598
-33.784386249724776,1,15,1762459929.8288598
1.6287264307029545,1,15,1762459929.8288598
-46.4476874996908,1,15,1762459929.8288598
